Wallet ID,Row,Timestamp (UTC),Description,Currency,Balance delta,Available balance delta,Balance,Available balance,Cryptocurrency transaction ID,Cryptocurrency address,Value currency,Value amount,Reference
6841338175258490380,252,2021-04-18 08:54:10,Bought 50.00 XRP/ZAR @ 19.90,XRP,50.00000000,50.00000000,1986.16900000,1986.16900000,,,ZAR,995.00,e2fbd7ff
6841338175258490380,253,2021-04-18 09:00:13,Bought 100.00 XRP/ZAR @ 19.70,XRP,100.00000000,100.00000000,2086.16900000,2086.16900000,,,ZAR,1970.00,377d67de
6841338175258490380,254,2021-04-18 09:03:36,Bought 26.00 XRP/ZAR @ 19.71,XRP,26.00000000,26.00000000,2112.16900000,2112.16900000,,,ZAR,512.46,2e30e81e
6841338175258490380,255,2021-04-18 09:03:37,Bought 26.00 XRP/ZAR @ 19.71,XRP,26.00000000,26.00000000,2138.16900000,2138.16900000,,,ZAR,512.46,0f8eb60b
6841338175258490380,256,2021-04-18 09:03:37,Bought 48.00 XRP/ZAR @ 19.71,XRP,48.00000000,48.00000000,2186.16900000,2186.16900000,,,ZAR,946.08,08c3012a
6841338175258490380,257,2021-04-18 09:05:01,Bought 50.00 XRP/ZAR @ 19.50,XRP,50.00000000,50.00000000,2236.16900000,2236.16900000,,,ZAR,975.00,6fd1acb4
6841338175258490380,258,2021-04-18 09:05:02,Bought 50.00 XRP/ZAR @ 19.30,XRP,50.00000000,50.00000000,2286.16900000,2286.16900000,,,ZAR,965.00,d00a9228
6841338175258490380,259,2021-04-18 09:09:56,Bought 100.00 XRP/ZAR @ 19.89,XRP,100.00000000,100.00000000,2386.16900000,2386.16900000,,,ZAR,1989.00,ed79f25d
6841338175258490380,260,2021-04-18 09:22:03,Bought 50.00 XRP/ZAR @ 19.51,XRP,50.00000000,50.00000000,2436.16900000,2436.16900000,,,ZAR,975.50,fe4402c4
6841338175258490380,261,2021-04-18 09:24:29,Bought 100.00 XRP/ZAR @ 19.29,XRP,100.00000000,100.00000000,2536.16900000,2536.16900000,,,ZAR,1929.00,d013ea10
6841338175258490380,262,2021-04-18 09:30:50,Bought 50.00 XRP/ZAR @ 19.22,XRP,50.00000000,50.00000000,2586.16900000,2586.16900000,,,ZAR,961.00,f6f4a007
6841338175258490380,263,2021-04-18 09:30:57,Bought 50.00 XRP/ZAR @ 19.10,XRP,50.00000000,50.00000000,2636.16900000,2636.16900000,,,ZAR,955.00,4bb5ef7d
6841338175258490380,264,2021-04-18 09:31:19,Bought 50.00 XRP/ZAR @ 19.01,XRP,50.00000000,50.00000000,2686.16900000,2686.16900000,,,ZAR,950.50,34d98ab1
6841338175258490380,265,2021-04-18 09:46:46,Bought 100.00 XRP/ZAR @ 18.85,XRP,100.00000000,100.00000000,2786.16900000,2786.16900000,,,ZAR,1885.00,d9261b02
6841338175258490380,266,2021-04-18 09:50:33,Bought 250.00 XRP/ZAR @ 18.50,XRP,250.00000000,250.00000000,3036.16900000,3036.16900000,,,ZAR,4625.00,6021ab19
6841338175258490380,267,2021-04-18 09:53:50,Bought 250.00 XRP/ZAR @ 18.01,XRP,250.00000000,250.00000000,3286.16900000,3286.16900000,,,ZAR,4502.50,9d76c141
6841338175258490380,272,2021-04-22 20:53:51,Bought 250.00 XRP/ZAR @ 18.51,XRP,250.00000000,250.00000000,3536.16900000,3036.16900000,,,ZAR,4627.50,64a4feac
6841338175258490380,273,2021-04-22 21:10:28,Bought 17.00 XRP/ZAR @ 17.51,XRP,17.00000000,17.00000000,3553.16900000,3053.16900000,,,ZAR,297.67,60ac6a50
6841338175258490380,274,2021-04-22 21:10:32,Bought 233.00 XRP/ZAR @ 17.51,XRP,233.00000000,233.00000000,3786.16900000,3286.16900000,,,ZAR,4079.83,67d50fa0
6841338175258490380,275,2021-04-22 21:11:15,Bought 250.00 XRP/ZAR @ 17.01,XRP,250.00000000,250.00000000,4036.16900000,3536.16900000,,,ZAR,4252.50,9ba69041
6841338175258490380,276,2021-04-23 01:37:06,Bought 133.00 XRP/ZAR @ 16.51,XRP,133.00000000,133.00000000,4169.16900000,3669.16900000,,,ZAR,2195.83,b94b89bf
6841338175258490380,277,2021-04-23 01:37:13,Bought 117.00 XRP/ZAR @ 16.51,XRP,117.00000000,117.00000000,4286.16900000,3786.16900000,,,ZAR,1931.67,8f4678ce
6841338175258490380,278,2021-04-23 01:41:37,Bought 250.00 XRP/ZAR @ 16.01,XRP,250.00000000,250.00000000,4536.16900000,4036.16900000,,,ZAR,4002.50,53fbe2fb
6841338175258490380,279,2021-04-23 01:50:15,Bought 200.00 XRP/ZAR @ 15.51,XRP,200.00000000,200.00000000,4736.16900000,4236.16900000,,,ZAR,3102.00,5fe0fc6d
6841338175258490380,280,2021-04-23 05:32:25,Bought 133.00 XRP/ZAR @ 14.95,XRP,133.00000000,132.86700000,4869.16900000,4369.03600000,,,ZAR,1988.35,4c71ab3c
6841338175258490380,281,2021-04-23 05:32:25,Trading fee,XRP,-0.13300000,0.00000000,4869.03600000,4369.03600000,,,ZAR,1.98,4c71ab3c
6841338175258490380,284,2021-04-23 10:34:51,Sold 150.00 XRP/ZAR @ 16.45,XRP,-150.00000000,0.00000000,4719.03600000,4019.03600000,,,ZAR,2467.50,f6cb6dc0
6841338175258490380,286,2021-04-23 11:23:21,Sold 5.00 XRP/ZAR @ 17.07,XRP,-5.00000000,0.00000000,4714.03600000,4019.03600000,,,ZAR,85.35,734b31b1
6841338175258490380,287,2021-04-23 11:23:31,Sold 7.00 XRP/ZAR @ 17.07,XRP,-7.00000000,0.00000000,4707.03600000,4019.03600000,,,ZAR,119.49,d632f797
6841338175258490380,288,2021-04-23 11:23:32,Sold 115.00 XRP/ZAR @ 17.07,XRP,-115.00000000,0.00000000,4592.03600000,4019.03600000,,,ZAR,1963.05,729208a6
6841338175258490380,289,2021-04-23 11:23:35,Sold 73.00 XRP/ZAR @ 17.07,XRP,-73.00000000,0.00000000,4519.03600000,4019.03600000,,,ZAR,1246.11,493a4155
6841338175258490380,291,2021-04-25 07:33:59,Bought 200.00 XRP/ZAR @ 15.36,XRP,200.00000000,200.00000000,4719.03600000,4219.03600000,,,ZAR,3072.00,c2cfde34
6841338175258490380,293,2021-04-25 15:16:22,Sold 70.00 XRP/ZAR @ 16.89,XRP,-70.00000000,0.00000000,4649.03600000,4019.03600000,,,ZAR,1182.30,52f60bae
6841338175258490380,294,2021-04-25 15:17:21,Sold 130.00 XRP/ZAR @ 16.89,XRP,-130.00000000,0.00000000,4519.03600000,4019.03600000,,,ZAR,2195.70,1e072a37
6841338175258490380,296,2021-04-25 21:27:48,Bought 200.00 XRP/ZAR @ 15.20,XRP,200.00000000,200.00000000,4719.03600000,4219.03600000,,,ZAR,3040.00,d1e55435
6841338175258490380,297,2021-04-25 21:31:54,Bought 200.00 XRP/ZAR @ 15.05,XRP,200.00000000,200.00000000,4919.03600000,4419.03600000,,,ZAR,3010.00,f942c7f6
6841338175258490380,298,2021-04-25 21:34:43,Bought 200.00 XRP/ZAR @ 14.81,XRP,200.00000000,200.00000000,5119.03600000,4619.03600000,,,ZAR,2962.00,6f9295aa
6841338175258490380,300,2021-04-26 03:36:40,Sold 200.00 XRP/ZAR @ 16.67,XRP,-200.00000000,0.00000000,4919.03600000,4419.03600000,,,ZAR,3334.00,b0a38fe8
6841338175258490380,304,2021-04-26 03:42:21,Sold 81.00 XRP/ZAR @ 16.66,XRP,-81.00000000,0.00000000,4838.03600000,4018.83600000,,,ZAR,1349.46,cddc4bf7
6841338175258490380,305,2021-04-26 03:42:21,Sold 119.00 XRP/ZAR @ 16.69,XRP,-119.00000000,0.00000000,4719.03600000,4018.83600000,,,ZAR,1986.11,5a72b421
6841338175258490380,306,2021-04-26 03:42:21,Trading fee,XRP,-0.08100000,0.00000000,4718.95500000,4018.83600000,,,ZAR,1.35,cddc4bf7
6841338175258490380,307,2021-04-26 03:42:21,Trading fee,XRP,-0.11900000,0.00000000,4718.83600000,4018.83600000,,,ZAR,1.98,5a72b421
6841338175258490380,309,2021-04-26 03:46:22,Sold 6.00 XRP/ZAR @ 16.72,XRP,-6.00000000,0.00000000,4712.83600000,4018.83600000,,,ZAR,100.32,92cf3618
6841338175258490380,310,2021-04-26 03:46:47,Sold 47.00 XRP/ZAR @ 16.72,XRP,-47.00000000,0.00000000,4665.83600000,4018.83600000,,,ZAR,785.84,9b051c68
6841338175258490380,311,2021-04-26 03:46:47,Sold 47.00 XRP/ZAR @ 16.72,XRP,-47.00000000,0.00000000,4618.83600000,4018.83600000,,,ZAR,785.84,80edf82f
6841338175258490380,312,2021-04-26 03:46:48,Sold 47.00 XRP/ZAR @ 16.72,XRP,-47.00000000,0.00000000,4571.83600000,4018.83600000,,,ZAR,785.84,4922aa19
6841338175258490380,313,2021-04-26 03:46:48,Sold 47.00 XRP/ZAR @ 16.72,XRP,-47.00000000,0.00000000,4524.83600000,4018.83600000,,,ZAR,785.84,72e413ce
6841338175258490380,314,2021-04-26 03:46:49,Sold 6.00 XRP/ZAR @ 16.72,XRP,-6.00000000,0.00000000,4518.83600000,4018.83600000,,,ZAR,100.32,8c26672c
6841338175258490380,318,2021-04-26 06:42:08,Sold 250.00 XRP/ZAR @ 18.16,XRP,-250.00000000,0.00000000,4268.83600000,3518.83600000,,,ZAR,4540.00,529f38b4
6841338175258490380,320,2021-04-26 12:31:40,Sold 89.00 XRP/ZAR @ 18.81,XRP,-89.00000000,0.00000000,4179.83600000,3518.83600000,,,ZAR,1674.09,5c7792ed
6841338175258490380,321,2021-04-26 12:35:19,Sold 161.00 XRP/ZAR @ 18.81,XRP,-161.00000000,0.00000000,4018.83600000,3518.83600000,,,ZAR,3028.41,fff2d0d6
6841338175258490380,325,2021-04-26 18:47:25,Sold 100.00 XRP/ZAR @ 19.79,XRP,-100.00000000,0.00000000,3918.83600000,3318.73600000,,,ZAR,1979.00,d80983ff
6841338175258490380,326,2021-04-26 18:47:25,Trading fee,XRP,-0.10000000,0.00000000,3918.73600000,3318.73600000,,,ZAR,1.97,d80983ff
6841338175258490380,330,2021-04-27 03:07:54,Sold 82.00 XRP/ZAR @ 21.03,XRP,-82.00000000,0.00000000,3836.73600000,3318.63600000,,,ZAR,1724.46,984b0ed9
6841338175258490380,331,2021-04-27 03:07:54,Trading fee,XRP,-0.08200000,0.00000000,3836.65400000,3318.63600000,,,ZAR,1.72,984b0ed9
6841338175258490380,332,2021-04-27 03:07:56,Sold 18.00 XRP/ZAR @ 21.03,XRP,-18.00000000,0.00000000,3818.65400000,3318.63600000,,,ZAR,378.54,dade0f3a
6841338175258490380,335,2021-04-28 20:21:30,Bought 100.00 XRP/ZAR @ 19.78,XRP,100.00000000,100.00000000,3918.65400000,3318.65400000,,,ZAR,1978.00,ebd9f69f
6841338175258490380,337,2021-04-29 06:47:43,Sold 5.00 XRP/ZAR @ 20.56,XRP,-5.00000000,0.00000000,3913.65400000,3218.65400000,,,ZAR,102.80,1b5c2d6c
6841338175258490380,338,2021-04-29 06:47:58,Sold 95.00 XRP/ZAR @ 20.56,XRP,-95.00000000,0.00000000,3818.65400000,3218.65400000,,,ZAR,1953.20,530f4d5b
6841338175258490380,342,2021-04-30 04:48:24,Sold 100.00 XRP/ZAR @ 20.97,XRP,-100.00000000,0.00000000,3718.65400000,3018.65400000,,,ZAR,2097.00,4fb3dee8
6841338175258490380,344,2021-04-30 04:55:32,Sold 100.00 XRP/ZAR @ 21.18,XRP,-100.00000000,0.00000000,3618.65400000,3018.65400000,,,ZAR,2118.00,5c00e649
6841338175258490380,346,2021-04-30 05:15:16,Sold 100.00 XRP/ZAR @ 21.43,XRP,-100.00000000,0.00000000,3518.65400000,3018.65400000,,,ZAR,2143.00,26926ed1
6841338175258490380,348,2021-04-30 05:31:46,Sold 250.00 XRP/ZAR @ 22.52,XRP,-250.00000000,0.00000000,3268.65400000,3018.65400000,,,ZAR,5630.00,34dd3620
6841338175258490380,352,2021-04-30 06:43:47,Sold 150.00 XRP/ZAR @ 23.19,XRP,-150.00000000,0.00000000,3118.65400000,2718.65400000,,,ZAR,3478.50,89c0ed8f
6841338175258490380,354,2021-04-30 12:08:05,Sold 21.00 XRP/ZAR @ 23.88,XRP,-21.00000000,0.00000000,3097.65400000,2718.65400000,,,ZAR,501.48,e854675c
6841338175258490380,355,2021-04-30 12:08:06,Sold 21.00 XRP/ZAR @ 23.88,XRP,-21.00000000,0.00000000,3076.65400000,2718.65400000,,,ZAR,501.48,462aefe9
6841338175258490380,356,2021-04-30 12:08:07,Sold 21.00 XRP/ZAR @ 23.88,XRP,-21.00000000,0.00000000,3055.65400000,2718.65400000,,,ZAR,501.48,cfef7bd6
6841338175258490380,357,2021-04-30 12:08:08,Sold 21.00 XRP/ZAR @ 23.88,XRP,-21.00000000,0.00000000,3034.65400000,2718.65400000,,,ZAR,501.48,8b6a86ad
6841338175258490380,358,2021-04-30 12:08:09,Sold 21.00 XRP/ZAR @ 23.88,XRP,-21.00000000,0.00000000,3013.65400000,2718.65400000,,,ZAR,501.48,d5b329e4
6841338175258490380,359,2021-04-30 12:08:10,Sold 21.00 XRP/ZAR @ 23.88,XRP,-21.00000000,0.00000000,2992.65400000,2718.65400000,,,ZAR,501.48,75ac9f92
6841338175258490380,360,2021-04-30 12:08:11,Sold 21.00 XRP/ZAR @ 23.88,XRP,-21.00000000,0.00000000,2971.65400000,2718.65400000,,,ZAR,501.48,ad12dc82
6841338175258490380,361,2021-04-30 12:08:12,Sold 3.00 XRP/ZAR @ 23.88,XRP,-3.00000000,0.00000000,2968.65400000,2718.65400000,,,ZAR,71.64,512cfb32
6841338175258490380,363,2021-04-30 14:58:35,Bought 150.00 XRP/ZAR @ 22.93,XRP,150.00000000,150.00000000,3118.65400000,2868.65400000,,,ZAR,3439.50,7617ae5e
6841338175258490380,368,2021-05-01 00:03:33,Sold 150.00 XRP/ZAR @ 23.84,XRP,-150.00000000,0.00000000,2968.65400000,2618.65400000,,,ZAR,3576.00,72e499b4
6841338175258490380,378,2021-05-01 09:03:37,Bought 150.00 XRP/ZAR @ 23.01,XRP,150.00000000,150.00000000,3118.65400000,1868.65400000,,,ZAR,3451.50,bd98fafc
6841338175258490380,379,2021-05-01 21:42:52,Sold 94.00 XRP/ZAR @ 24.49,XRP,-94.00000000,0.00000000,3024.65400000,1868.65400000,,,ZAR,2302.06,9d19c0c7
6841338175258490380,380,2021-05-01 21:43:00,Sold 156.00 XRP/ZAR @ 24.49,XRP,-156.00000000,0.00000000,2868.65400000,1868.65400000,,,ZAR,3820.44,57bc629b
6841338175258490380,382,2021-05-02 03:52:51,Bought 11.00 XRP/ZAR @ 23.27,XRP,11.00000000,11.00000000,2879.65400000,1879.65400000,,,ZAR,255.97,64db7b0f
6841338175258490380,383,2021-05-02 03:52:51,Bought 11.00 XRP/ZAR @ 23.27,XRP,11.00000000,11.00000000,2890.65400000,1890.65400000,,,ZAR,255.97,1543142b
6841338175258490380,384,2021-05-02 03:52:52,Bought 128.00 XRP/ZAR @ 23.27,XRP,128.00000000,128.00000000,3018.65400000,2018.65400000,,,ZAR,2978.56,a289086b
6841338175258490380,386,2021-05-03 05:30:35,Sold 150.00 XRP/ZAR @ 23.99,XRP,-150.00000000,0.00000000,2868.65400000,1868.65400000,,,ZAR,3598.50,4277a48e
6841338175258490380,388,2021-05-03 13:50:03,Bought 135.00 XRP/ZAR @ 23.27,XRP,135.00000000,135.00000000,3003.65400000,2003.65400000,,,ZAR,3141.45,86551a14
6841338175258490380,389,2021-05-03 13:50:06,Bought 65.00 XRP/ZAR @ 23.27,XRP,65.00000000,65.00000000,3068.65400000,2068.65400000,,,ZAR,1512.55,bf33b621
6841338175258490380,390,2021-05-03 13:51:17,Bought 150.00 XRP/ZAR @ 23.03,XRP,150.00000000,150.00000000,3218.65400000,2218.65400000,,,ZAR,3454.50,238d0193
6841338175258490380,391,2021-05-04 00:56:52,Bought 150.00 XRP/ZAR @ 21.79,XRP,150.00000000,150.00000000,3368.65400000,2368.65400000,,,ZAR,3268.50,57a80408
6841338175258490380,392,2021-05-04 14:36:09,Bought 250.00 XRP/ZAR @ 21.17,XRP,250.00000000,250.00000000,3618.65400000,2618.65400000,,,ZAR,5292.50,cb0358e9
6841338175258490380,393,2021-05-04 15:13:28,Bought 8.00 XRP/ZAR @ 20.78,XRP,8.00000000,8.00000000,3626.65400000,2626.65400000,,,ZAR,166.24,4adab2ab
6841338175258490380,394,2021-05-04 15:13:28,Bought 8.00 XRP/ZAR @ 20.78,XRP,8.00000000,8.00000000,3634.65400000,2634.65400000,,,ZAR,166.24,f7ed8988
6841338175258490380,395,2021-05-04 15:13:28,Bought 84.00 XRP/ZAR @ 20.78,XRP,84.00000000,84.00000000,3718.65400000,2718.65400000,,,ZAR,1745.52,d971ef27
6841338175258490380,396,2021-05-04 15:15:39,Bought 3.00 XRP/ZAR @ 20.54,XRP,3.00000000,3.00000000,3721.65400000,2721.65400000,,,ZAR,61.62,12f46241
6841338175258490380,397,2021-05-04 15:15:42,Bought 4.00 XRP/ZAR @ 20.54,XRP,4.00000000,4.00000000,3725.65400000,2725.65400000,,,ZAR,82.16,ce79a6d1
6841338175258490380,398,2021-05-04 15:15:42,Bought 93.00 XRP/ZAR @ 20.54,XRP,93.00000000,93.00000000,3818.65400000,2818.65400000,,,ZAR,1910.22,c221bd13
6841338175258490380,399,2021-05-04 16:40:43,Bought 2.00 XRP/ZAR @ 20.34,XRP,2.00000000,2.00000000,3820.65400000,2820.65400000,,,ZAR,40.68,8db19f2b
6841338175258490380,400,2021-05-04 16:41:17,Bought 98.00 XRP/ZAR @ 20.34,XRP,98.00000000,98.00000000,3918.65400000,2918.65400000,,,ZAR,1993.32,42640913
6841338175258490380,402,2021-05-06 00:00:40,Sold 100.00 XRP/ZAR @ 23.80,XRP,-100.00000000,0.00000000,3818.65400000,2818.65400000,,,ZAR,2380.00,d746ad9e
6841338175258490380,405,2021-05-06 00:45:48,Sold 150.00 XRP/ZAR @ 24.49,XRP,-150.00000000,0.00000000,3668.65400000,2668.65400000,,,ZAR,3673.50,6405926b
6841338175258490380,409,2021-05-06 00:58:46,Sold 150.00 XRP/ZAR @ 24.73,XRP,-150.00000000,0.00000000,3518.65400000,2368.65400000,,,ZAR,3709.50,8434a611
6841338175258490380,411,2021-05-06 01:03:31,Sold 150.00 XRP/ZAR @ 24.98,XRP,-150.00000000,0.00000000,3368.65400000,2368.65400000,,,ZAR,3747.00,161217aa
6841338175258490380,413,2021-05-06 01:08:25,Sold 200.00 XRP/ZAR @ 25.22,XRP,-200.00000000,0.00000000,3168.65400000,2368.65400000,,,ZAR,5044.00,a57fecf6
6841338175258490380,415,2021-05-06 06:27:29,Bought 150.00 XRP/ZAR @ 24.46,XRP,150.00000000,150.00000000,3318.65400000,2518.65400000,,,ZAR,3669.00,4810c6e0
6841338175258490380,416,2021-05-06 07:01:13,Bought 150.00 XRP/ZAR @ 23.75,XRP,150.00000000,150.00000000,3468.65400000,2668.65400000,,,ZAR,3562.50,bfa96eae
6841338175258490380,418,2021-05-06 14:31:25,Sold 129.00 XRP/ZAR @ 24.94,XRP,-129.00000000,0.00000000,3339.65400000,2518.65400000,,,ZAR,3217.26,48543d9e
6841338175258490380,419,2021-05-06 14:31:26,Sold 21.00 XRP/ZAR @ 24.94,XRP,-21.00000000,0.00000000,3318.65400000,2518.65400000,,,ZAR,523.74,b56e5d57
6841338175258490380,421,2021-05-06 18:37:29,Bought 200.00 XRP/ZAR @ 23.69,XRP,200.00000000,200.00000000,3518.65400000,2718.65400000,,,ZAR,4738.00,bb20df2d
6841338175258490380,422,2021-05-07 02:30:21,Bought 120.00 XRP/ZAR @ 23.04,XRP,120.00000000,120.00000000,3638.65400000,2838.65400000,,,ZAR,2764.80,3cd5c8b7
6841338175258490380,423,2021-05-07 02:30:34,Bought 21.00 XRP/ZAR @ 23.04,XRP,21.00000000,21.00000000,3659.65400000,2859.65400000,,,ZAR,483.84,b48c5b20
6841338175258490380,424,2021-05-07 02:30:34,Bought 9.00 XRP/ZAR @ 23.04,XRP,9.00000000,9.00000000,3668.65400000,2868.65400000,,,ZAR,207.36,b9be7ac6
6841338175258490380,429,2021-05-08 23:56:39,Bought 200.00 XRP/ZAR @ 22.69,XRP,200.00000000,200.00000000,3868.65400000,2318.65400000,,,ZAR,4538.00,e712b3e4
6841338175258490380,430,2021-05-09 03:55:21,Bought 200.00 XRP/ZAR @ 22.43,XRP,200.00000000,200.00000000,4068.65400000,2518.65400000,,,ZAR,4486.00,2ffd00fd
6841338175258490380,431,2021-05-09 03:55:41,Bought 150.00 XRP/ZAR @ 22.34,XRP,150.00000000,150.00000000,4218.65400000,2668.65400000,,,ZAR,3351.00,3e88d6e2
6841338175258490380,433,2021-05-09 04:37:53,Sold 100.00 XRP/ZAR @ 21.89,XRP,-100.00000000,0.00000000,4118.65400000,2568.55400000,,,ZAR,2189.00,cb42270a
6841338175258490380,434,2021-05-09 04:37:53,Trading fee,XRP,-0.10000000,0.00000000,4118.55400000,2568.55400000,,,ZAR,2.18,cb42270a
6841338175258490380,436,2021-05-09 04:39:20,Bought 100.00 XRP/ZAR @ 21.89,XRP,100.00000000,100.00000000,4218.55400000,2668.55400000,,,ZAR,2189.00,69028c56
6841338175258490380,437,2021-05-09 07:46:01,Bought 100.00 XRP/ZAR @ 22.01,XRP,100.00000000,100.00000000,4318.55400000,2768.55400000,,,ZAR,2201.00,59ccab0f
6841338175258490380,438,2021-05-09 12:15:19,Bought 100.00 XRP/ZAR @ 21.85,XRP,100.00000000,100.00000000,4418.55400000,2868.55400000,,,ZAR,2185.00,5f7eec05
6841338175258490380,439,2021-05-09 12:59:40,Bought 22.00 XRP/ZAR @ 21.67,XRP,22.00000000,22.00000000,4440.55400000,2890.55400000,,,ZAR,476.74,76f6a3a2
6841338175258490380,440,2021-05-09 12:59:41,Bought 33.00 XRP/ZAR @ 21.67,XRP,33.00000000,33.00000000,4473.55400000,2923.55400000,,,ZAR,715.11,736a697f
6841338175258490380,441,2021-05-09 12:59:42,Bought 32.00 XRP/ZAR @ 21.67,XRP,32.00000000,32.00000000,4505.55400000,2955.55400000,,,ZAR,693.44,0108905e
6841338175258490380,442,2021-05-09 12:59:42,Bought 32.00 XRP/ZAR @ 21.67,XRP,32.00000000,32.00000000,4537.55400000,2987.55400000,,,ZAR,693.44,4ba188ba
6841338175258490380,443,2021-05-09 12:59:43,Bought 32.00 XRP/ZAR @ 21.67,XRP,32.00000000,32.00000000,4569.55400000,3019.55400000,,,ZAR,693.44,0a36bf15
6841338175258490380,444,2021-05-09 12:59:43,Bought 32.00 XRP/ZAR @ 21.67,XRP,32.00000000,32.00000000,4601.55400000,3051.55400000,,,ZAR,693.44,a5c97189
6841338175258490380,445,2021-05-09 12:59:44,Bought 17.00 XRP/ZAR @ 21.67,XRP,17.00000000,17.00000000,4618.55400000,3068.55400000,,,ZAR,368.39,f808e9bd
6841338175258490380,447,2021-05-10 05:12:24,Sold 200.00 XRP/ZAR @ 23.27,XRP,-200.00000000,0.00000000,4418.55400000,2868.55400000,,,ZAR,4654.00,f51e24f9
6841338175258490380,452,2021-05-10 07:34:52,Sold 200.00 XRP/ZAR @ 23.32,XRP,-200.00000000,0.00000000,4218.55400000,2768.55400000,,,ZAR,4664.00,46d03c2c
6841338175258490380,454,2021-05-10 07:49:47,Sold 200.00 XRP/ZAR @ 23.59,XRP,-200.00000000,0.00000000,4018.55400000,2768.55400000,,,ZAR,4718.00,d1fd13d5
6841338175258490380,457,2021-05-10 08:23:08,Bought 300.00 XRP/ZAR @ 22.88,XRP,300.00000000,300.00000000,4318.55400000,2918.55400000,,,ZAR,6864.00,f2b4a73c
6841338175258490380,460,2021-05-10 14:06:15,Bought 100.00 XRP/ZAR @ 22.51,XRP,100.00000000,100.00000000,4418.55400000,2568.55400000,,,ZAR,2251.00,bd4cca5c
6841338175258490380,461,2021-05-10 18:16:12,Bought 200.00 XRP/ZAR @ 22.01,XRP,200.00000000,200.00000000,4618.55400000,2768.55400000,,,ZAR,4402.00,503f9981
6841338175258490380,462,2021-05-10 19:58:13,Bought 200.00 XRP/ZAR @ 21.34,XRP,200.00000000,200.00000000,4818.55400000,2968.55400000,,,ZAR,4268.00,bf2e462d
6841338175258490380,463,2021-05-10 20:03:04,Bought 47.00 XRP/ZAR @ 20.69,XRP,47.00000000,47.00000000,4865.55400000,3015.55400000,,,ZAR,972.43,8e8feba3
6841338175258490380,464,2021-05-10 20:03:05,Bought 153.00 XRP/ZAR @ 20.69,XRP,153.00000000,153.00000000,5018.55400000,3168.55400000,,,ZAR,3165.57,0b9f4ef5
6841338175258490380,465,2021-05-10 20:06:18,Bought 103.00 XRP/ZAR @ 20.06,XRP,103.00000000,103.00000000,5121.55400000,3271.55400000,,,ZAR,2066.18,bc828d98
6841338175258490380,466,2021-05-10 20:06:18,Bought 95.00 XRP/ZAR @ 20.06,XRP,95.00000000,95.00000000,5216.55400000,3366.55400000,,,ZAR,1905.70,f45bb81c
6841338175258490380,468,2021-05-11 16:09:57,Sold 200.00 XRP/ZAR @ 21.66,XRP,-200.00000000,0.00000000,5016.55400000,3166.55400000,,,ZAR,4332.00,88ed9a41
6841338175258490380,471,2021-05-12 15:27:21,Bought 300.00 XRP/ZAR @ 20.79,XRP,300.00000000,300.00000000,5316.55400000,3266.55400000,,,ZAR,6237.00,6dddcd8f
6841338175258490380,472,2021-05-12 22:13:25,Bought 200.00 XRP/ZAR @ 20.10,XRP,200.00000000,200.00000000,5516.55400000,3466.55400000,,,ZAR,4020.00,f3907f27
6841338175258490380,473,2021-05-12 22:40:42,Bought 55.00 XRP/ZAR @ 19.74,XRP,55.00000000,55.00000000,5571.55400000,3521.55400000,,,ZAR,1085.70,942fbdcd
6841338175258490380,474,2021-05-12 23:38:01,Bought 15.00 XRP/ZAR @ 19.74,XRP,15.00000000,15.00000000,5586.55400000,3536.55400000,,,ZAR,296.10,448b7a05
6841338175258490380,475,2021-05-12 23:38:15,Bought 130.00 XRP/ZAR @ 19.74,XRP,130.00000000,130.00000000,5716.55400000,3666.55400000,,,ZAR,2566.20,1b74bca9
6841338175258490380,476,2021-05-12 23:52:48,Bought 6.00 XRP/ZAR @ 19.34,XRP,6.00000000,6.00000000,5722.55400000,3672.55400000,,,ZAR,116.04,50444ece
6841338175258490380,477,2021-05-12 23:52:49,Bought 9.00 XRP/ZAR @ 19.34,XRP,9.00000000,9.00000000,5731.55400000,3681.55400000,,,ZAR,174.06,c390a25f
6841338175258490380,478,2021-05-12 23:52:50,Bought 85.00 XRP/ZAR @ 19.34,XRP,85.00000000,85.00000000,5816.55400000,3766.55400000,,,ZAR,1643.90,890ed49b
6841338175258490380,479,2021-05-12 23:55:47,Bought 200.00 XRP/ZAR @ 19.02,XRP,200.00000000,200.00000000,6016.55400000,3966.55400000,,,ZAR,3804.00,552d39f5
6841338175258490380,480,2021-05-12 23:58:55,Bought 100.00 XRP/ZAR @ 18.92,XRP,100.00000000,100.00000000,6116.55400000,4066.55400000,,,ZAR,1892.00,c63f20e8
6841338175258490380,481,2021-05-13 09:33:39,Bought 150.00 XRP/ZAR @ 18.99,XRP,150.00000000,149.85000000,6266.55400000,4216.40400000,,,ZAR,2848.50,2aaafab5
6841338175258490380,482,2021-05-13 09:33:39,Trading fee,XRP,-0.15000000,0.00000000,6266.40400000,4216.40400000,,,ZAR,2.85,2aaafab5
6841338175258490380,483,2021-05-13 09:43:00,Bought 100.00 XRP/ZAR @ 18.75,XRP,100.00000000,100.00000000,6366.40400000,4316.40400000,,,ZAR,1875.00,049ab12c
